ID,A,B,NEITHER
development-1767,0.1966964453458786,0.5914243459701538,0.21187922358512878
development-1768,0.991534411907196,0.0011090182233601809,0.007745175156742334
development-1769,0.9905747175216675,0.004139986354857683,0.005290334578603506
development-1770,0.0011802586959674954,0.9928629994392395,0.00628425320610404
development-1771,0.9707244634628296,0.006724047474563122,0.0228084996342659
development-1772,0.00564884627237916,0.9850090742111206,0.009345676749944687
development-1773,0.987706184387207,0.0013054243754595518,0.011340118013322353
development-1774,0.9926769137382507,0.0011475816136226058,0.006517782807350159
development-1775,0.9919166564941406,0.0012248860439285636,0.007278313394635916
development-1776,0.6019365191459656,0.3846376836299896,0.0134257348254323
development-1777,0.03603903576731682,0.575729250907898,0.38823172450065613
development-1778,0.9930319786071777,0.001200011931359768,0.006077243946492672
development-1779,0.3685496747493744,0.6197799444198608,0.011670340783894062
development-1780,0.9899692535400391,0.005156045779585838,0.00487475236877799
development-1781,0.9892147779464722,0.0012393107172101736,0.009841732680797577
development-1782,0.003343346295878291,0.9870111346244812,0.009688951075077057
development-1783,0.0032677024137228727,0.9856939315795898,0.011038383468985558
development-1784,0.6648372411727905,0.25587576627731323,0.07928700745105743
development-1785,0.0012748213484883308,0.9911197423934937,0.007826064713299274
development-1786,0.0013773130485787988,0.987913966178894,0.010930773802101612
development-1787,0.00835890881717205,0.97990483045578,0.011736204847693443
development-1788,0.9733906984329224,0.002287835581228137,0.024438174441456795
development-1789,0.002852193545550108,0.9882615804672241,0.008886209689080715
development-1790,0.992287814617157,0.0011575259268283844,0.006912901997566223
development-1791,0.06309337168931961,0.9286238551139832,0.008282763883471489
development-1792,0.007101722061634064,0.9822927713394165,0.010643016546964645
development-1793,0.03148080036044121,0.8722363710403442,0.09628282487392426
development-1794,0.9290833473205566,0.018700554966926575,0.05221616104245186
development-1795,0.013871541246771812,0.9767217636108398,0.009406636469066143
development-1796,0.00562538206577301,0.9677578806877136,0.02661672607064247
development-1797,0.9878302812576294,0.001145476708188653,0.011394256725907326
development-1798,0.008615871891379356,0.9803921580314636,0.010991975665092468
development-1799,0.0011377750197425485,0.9916452169418335,0.007618420757353306
development-1800,0.690234363079071,0.2688724398612976,0.04089316725730896
development-1801,0.030541885644197464,0.9506374597549438,0.01882065460085869
development-1802,0.6631609201431274,0.3237333297729492,0.013105714693665504
development-1803,0.0022290570195764303,0.9856094121932983,0.01216154545545578
development-1804,0.9708459973335266,0.011614357121288776,0.017563829198479652
development-1805,0.5408661365509033,0.12456969171762466,0.3345641493797302
development-1806,0.9050356149673462,0.008813906461000443,0.08628176152706146
development-1807,0.9923356175422668,0.00109137746039778,0.006929724011570215
development-1808,0.7719107866287231,0.21292009949684143,0.015169085934758186
development-1809,0.9835664629936218,0.009372057393193245,0.007061436772346497
development-1810,0.0012434159871190786,0.9889096021652222,0.01007783506065607
development-1811,0.3604324758052826,0.3094845712184906,0.3300829529762268
development-1812,0.8219095468521118,0.16246648132801056,0.01562401931732893
development-1813,0.9853006601333618,0.004496478009968996,0.010202912613749504
development-1814,0.024701884016394615,0.9048488736152649,0.07044927030801773
development-1815,0.9902282953262329,0.0012270861770957708,0.00888670515269041
development-1816,0.0015066864434629679,0.9877389073371887,0.010849866084754467
development-1817,0.005490610376000404,0.9843146204948425,0.010215936228632927
development-1818,0.0011259069433435798,0.9930675625801086,0.006240631453692913
development-1819,0.09435597062110901,0.08728155493736267,0.8183624148368835
development-1820,0.9910935163497925,0.001251610228791833,0.007712078746408224
development-1821,0.0013142925454303622,0.9885625839233398,0.01023856271058321
development-1822,0.402395635843277,0.585909366607666,0.011694980785250664
development-1823,0.13365349173545837,0.8521991968154907,0.014147388748824596
development-1824,0.17119672894477844,0.8187739253044128,0.010029373690485954
development-1825,0.0011214605765417218,0.988577663898468,0.010708984918892384
development-1826,0.26672881841659546,0.717613697052002,0.015657518059015274
development-1827,0.9564620852470398,0.033917658030986786,0.00962021667510271
development-1828,0.0012266843114048243,0.9933775663375854,0.005635622423142195
development-1829,0.07572592049837112,0.07058145105838776,0.8536926507949829
development-1830,0.003439669730141759,0.9859591722488403,0.010620440356433392
development-1831,0.5117224454879761,0.4842468202114105,0.004030740819871426
development-1832,0.44098061323165894,0.07355470210313797,0.4854647219181061
development-1833,0.13083823025226593,0.8608976602554321,0.00826413743197918
development-1834,0.0019967444241046906,0.9906570315361023,0.007355700246989727
development-1835,0.01865101046860218,0.7974985241889954,0.18385049700737
development-1836,0.9255310893058777,0.04295939952135086,0.031509481370449066
development-1837,0.0460905060172081,0.9080057144165039,0.045903801918029785
development-1838,0.907270610332489,0.07534438371658325,0.017384957522153854
development-1839,0.9902335405349731,0.0015386106679216027,0.008575642481446266
development-1840,0.9725531339645386,0.010094143450260162,0.017352696508169174
development-1841,0.06633934378623962,0.07739396393299103,0.8562666773796082
development-1842,0.9863904714584351,0.001120970817282796,0.0128092672675848
development-1843,0.0014248981606215239,0.9919499158859253,0.0066796764731407166
development-1844,0.9369103312492371,0.04674442484974861,0.01634521596133709
development-1845,0.9853885769844055,0.004896440543234348,0.009715043008327484
development-1846,0.04790901392698288,0.9336377382278442,0.01845330372452736
development-1847,0.9938570857048035,0.001149263116531074,0.005285611841827631
development-1848,0.001119535998441279,0.9937578439712524,0.0055609093979001045
development-1849,0.9883918762207031,0.0015593258431181312,0.010332767851650715
development-1850,0.9903343319892883,0.0012749426532536745,0.008709583431482315
development-1851,0.7688579559326172,0.2176206409931183,0.013521431013941765
development-1852,0.001197223667986691,0.9934532046318054,0.005623944569379091
development-1853,0.018196312710642815,0.9761187434196472,0.005869899410754442
development-1854,0.009629426524043083,0.9763699769973755,0.014000661671161652
development-1855,0.43837451934814453,0.5543326139450073,0.007292861584573984
development-1856,0.0013675364898517728,0.9933668375015259,0.005444847978651524
development-1857,0.9914906620979309,0.001350786187686026,0.0074275522492825985
development-1858,0.8074551820755005,0.0902128592133522,0.1023319736123085
development-1859,0.05352376773953438,0.9334183931350708,0.013057778589427471
development-1860,0.9714269638061523,0.00499213021248579,0.023580972105264664
development-1861,0.5367384552955627,0.4340429902076721,0.029218563809990883
development-1862,0.48273855447769165,0.48123273253440857,0.036028794944286346
development-1863,0.007706166710704565,0.9569894075393677,0.035304442048072815
development-1864,0.9925253987312317,0.0012839408591389656,0.006329287774860859
development-1865,0.9835042953491211,0.01027319673448801,0.006222478114068508
development-1866,0.02985781989991665,0.4900471568107605,0.4800949692726135
development-1867,0.02310304343700409,0.964043140411377,0.012853801250457764
development-1868,0.9873957633972168,0.002209010999649763,0.010481302626430988
development-1869,0.9930689930915833,0.0013913431903347373,0.005660356022417545
development-1870,0.07336095720529556,0.06898047029972076,0.8576585650444031
development-1871,0.9704139828681946,0.018388349562883377,0.011241377331316471
development-1872,0.9915305972099304,0.001659989356994629,0.006832203362137079
development-1873,0.0015058817807585,0.9821754693984985,0.016613708809018135
development-1874,0.9312025308609009,0.01963290385901928,0.049164533615112305
development-1875,0.9751167297363281,0.018428925424814224,0.006454413291066885
development-1876,0.9895507097244263,0.0012757384683936834,0.009221524000167847
development-1877,0.8276613354682922,0.15848053991794586,0.013858117163181305
development-1878,0.992955207824707,0.0011068981839343905,0.006355962250381708
development-1879,0.9922249913215637,0.0012882680166512728,0.006778972689062357
development-1880,0.0011510236654430628,0.9934776425361633,0.005638615228235722
development-1881,0.9918805360794067,0.0014350803103297949,0.00698944041505456
development-1882,0.005822458304464817,0.9798096418380737,0.01437336765229702
development-1883,0.0012582384515553713,0.9916428327560425,0.007314182817935944
development-1884,0.9904745221138,0.0011577930999919772,0.00881012249737978
development-1885,0.9899556040763855,0.0012841795105487108,0.009023720398545265
development-1886,0.9933977127075195,0.0011251568794250488,0.005790076218545437
development-1887,0.0044098543003201485,0.9705232381820679,0.025066930800676346
development-1888,0.5116354823112488,0.45135578513145447,0.03700869157910347
development-1889,0.16814444959163666,0.10989198833703995,0.7219635248184204
development-1890,0.0014077319065108895,0.986685574054718,0.01218038983643055
development-1891,0.9548714756965637,0.03625054284930229,0.00887802429497242
development-1892,0.9035083055496216,0.017747584730386734,0.07874412834644318
development-1893,0.0011907630832865834,0.989888072013855,0.009263291023671627
development-1894,0.002400459721684456,0.9819090962409973,0.015690486878156662
development-1895,0.0012051865924149752,0.991832435131073,0.007344122976064682
development-1896,0.140512615442276,0.6716889142990112,0.18779847025871277
development-1897,0.001551559311337769,0.9897324442863464,0.008820082992315292
development-1898,0.37312430143356323,0.26164892315864563,0.36522677540779114
development-1899,0.4877389371395111,0.09976588189601898,0.4124951958656311
development-1900,0.6955928206443787,0.2897558808326721,0.014651278033852577
development-1901,0.0013214771170169115,0.9912250638008118,0.007600795477628708
development-1902,0.0013118390925228596,0.9919487237930298,0.00691884895786643
development-1903,0.003034900175407529,0.9866296052932739,0.01045987568795681
development-1904,0.8801460266113281,0.09596601128578186,0.023888051509857178
development-1905,0.9605616331100464,0.020110677927732468,0.019327664747834206
development-1906,0.011046072468161583,0.9710294008255005,0.017924446612596512
development-1907,0.00826893001794815,0.9808260202407837,0.010905108414590359
development-1908,0.0035972571931779385,0.9863119125366211,0.010090846568346024
development-1909,0.993484377861023,0.0011878798250108957,0.005681485403329134
development-1910,0.04522072523832321,0.943347156047821,0.011432147584855556
development-1911,0.9868698120117188,0.005393562838435173,0.007743836846202612
development-1912,0.07256509363651276,0.07020394504070282,0.8572309613227844
development-1913,0.9899539947509766,0.001187191461212933,0.009023018181324005
development-1914,0.7046389579772949,0.2587381899356842,0.036622874438762665
development-1915,0.8144991993904114,0.16013479232788086,0.025366047397255898
development-1916,0.024224702268838882,0.9649249911308289,0.010850366204977036
development-1917,0.928702175617218,0.018934424966573715,0.052363425493240356
development-1918,0.9889151453971863,0.004704374819993973,0.006380507256835699
development-1919,0.001166652305983007,0.9907331466674805,0.008449805900454521
development-1920,0.06487908959388733,0.3112645447254181,0.6238564252853394
development-1921,0.9540667533874512,0.004253780003637075,0.04167953506112099
development-1922,0.30630359053611755,0.3775808811187744,0.31611552834510803
development-1923,0.30276715755462646,0.6781240701675415,0.01910877600312233
development-1924,0.9869390726089478,0.0017860193038359284,0.01161175686866045
development-1925,0.01082161907106638,0.9690823554992676,0.020095981657505035
development-1926,0.49082908034324646,0.47593051195144653,0.03324040770530701
development-1927,0.9786856770515442,0.007761483546346426,0.013552824966609478
development-1928,0.9820131063461304,0.009947446174919605,0.008048566058278084
development-1929,0.003735397709533572,0.9763869047164917,0.019877692684531212
development-1930,0.9863792657852173,0.001384864910505712,0.012295322492718697
development-1931,0.9907203912734985,0.0012516910210251808,0.008301439695060253
development-1932,0.0025775893591344357,0.9845650792121887,0.012857320718467236
development-1933,0.7034886479377747,0.28253358602523804,0.013977734372019768
development-1934,0.9832989573478699,0.00425405940040946,0.01244734600186348
development-1935,0.9580553770065308,0.00593982357531786,0.03601132705807686
development-1936,0.0012464596657082438,0.9860461950302124,0.013069666922092438
development-1937,0.0019110720604658127,0.9892277717590332,0.0088835833594203
development-1938,0.1295669972896576,0.06611505895853043,0.8043179512023926
development-1939,0.0019067388493567705,0.9922565221786499,0.005997954402118921
development-1940,0.0011998318368569016,0.9898807406425476,0.009230775758624077
development-1941,0.005182841792702675,0.980004608631134,0.014812511391937733
development-1942,0.0022066491656005383,0.9841712713241577,0.013622057624161243
development-1943,0.0014937740052118897,0.9844809770584106,0.014104862697422504
development-1944,0.022518787533044815,0.9112313389778137,0.06624991446733475
development-1945,0.32360953092575073,0.6632779836654663,0.01311250776052475
development-1946,0.02365693636238575,0.9291375875473022,0.047205496579408646
development-1947,0.49156874418258667,0.42214083671569824,0.08629043400287628
development-1948,0.011663098819553852,0.9206393361091614,0.06769753992557526
development-1949,0.1096714586019516,0.09967108815908432,0.7906574010848999
development-1950,0.0915856808423996,0.09158176928758621,0.8168325424194336
development-1951,0.9242269396781921,0.06812725961208344,0.007645825855433941
development-1952,0.17642810940742493,0.23229089379310608,0.5912810564041138
development-1953,0.889924168586731,0.07396100461483002,0.03611486032605171
development-1954,0.09989732503890991,0.10792386531829834,0.7921788096427917
development-1955,0.010101796127855778,0.9541268348693848,0.03577135130763054
development-1956,0.0013982823584228754,0.9918363690376282,0.006898784078657627
development-1957,0.03198818117380142,0.9461592435836792,0.021852567791938782
development-1958,0.987134575843811,0.004682641476392746,0.008182798512279987
development-1959,0.043935395777225494,0.9373113512992859,0.01875322498381138
development-1960,0.0027939588762819767,0.9855387806892395,0.011667278595268726
development-1961,0.993196964263916,0.0011450413148850203,0.005903919227421284
development-1962,0.2637143135070801,0.10365581512451172,0.6326298713684082
development-1963,0.3400241434574127,0.6409830451011658,0.01899278163909912
development-1964,0.0011927590239793062,0.9932082295417786,0.005984288640320301
development-1965,0.0016138290520757437,0.9730669856071472,0.025605836883187294
development-1966,0.002968503162264824,0.9591875076293945,0.037864942103624344
development-1967,0.9752945899963379,0.009080691263079643,0.015624744817614555
development-1968,0.9925602674484253,0.001275544986128807,0.0063934787176549435
development-1969,0.9932585954666138,0.001101102912798524,0.005984537303447723
development-1970,0.9880552291870117,0.0016051034908741713,0.010564267635345459
development-1971,0.7986056208610535,0.17569556832313538,0.02569877728819847
development-1972,0.9930278658866882,0.001157557126134634,0.006159690674394369
development-1973,0.39300158619880676,0.5984680652618408,0.00853036344051361
development-1974,0.0011935258517041802,0.9924758076667786,0.006663236767053604
development-1975,0.0018078213324770331,0.9915059208869934,0.0068566156551241875
development-1976,0.9810804128646851,0.0035446076653897762,0.015375008806586266
development-1977,0.03960610181093216,0.9510348439216614,0.00935906358063221
development-1978,0.49760156869888306,0.49092110991477966,0.011477340012788773
development-1979,0.9503229260444641,0.041793353855609894,0.007883654907345772
development-1980,0.9919590950012207,0.0012277386849746108,0.006968368776142597
development-1981,0.9932491183280945,0.0012413354124873877,0.005668423138558865
development-1982,0.0015499989967793226,0.9822293519973755,0.016455430537462234
development-1983,0.9881330728530884,0.0021621589548885822,0.009785443544387817
development-1984,0.06841354817152023,0.07239329069852829,0.8591932058334351
development-1985,0.6858051419258118,0.29919031262397766,0.015004592016339302
development-1986,0.046281877905130386,0.0456363782286644,0.9080817103385925
development-1987,0.25749072432518005,0.22836415469646454,0.5141451358795166
development-1988,0.8970186114311218,0.09087446331977844,0.01210693083703518
development-1989,0.9614717364311218,0.005613828543573618,0.03291434794664383
development-1990,0.9659377932548523,0.02513941563665867,0.008922770619392395
development-1991,0.055789053440093994,0.06779266893863678,0.8764182329177856
development-1992,0.0014738248428329825,0.9834470748901367,0.015255878679454327
development-1993,0.9826679229736328,0.007195095531642437,0.010143882595002651
development-1994,0.00336685823276639,0.9832399487495422,0.013411007821559906
development-1995,0.001494718948379159,0.9906590580940247,0.008070426061749458
development-1996,0.11118213832378387,0.5615633130073547,0.32725459337234497
development-1997,0.038354694843292236,0.9391297101974487,0.022515540942549706
development-1998,0.9121087789535522,0.0755707398056984,0.01232045330107212
development-1999,0.9879067540168762,0.0012102186447009444,0.011148973368108273
development-2000,0.001310784718953073,0.9921972155570984,0.006779863033443689
