ID,A,B,NEITHER
test-1788,0.6198632082736396,0.25061987498930605,0.26483424165840475
test-1789,0.4026955684760206,0.5135043129480332,0.21374395450257633
test-1790,0.5365691847393648,0.21576070989295942,0.39710956473812276
test-1791,0.3506756753264417,0.470012125940606,0.25519915142995536
test-1792,0.3158334968359178,0.2952207290941968,0.3419292223614538
test-1793,0.5687571791722881,0.4049704755090641,0.3305936772726792
test-1794,0.2620631742454805,0.5213336913462983,0.39873454246648493
test-1795,0.41496235261149444,0.6018587385606393,0.3811851844892875
test-1796,0.6087427456447179,0.2997630674846194,0.2253884360155851
test-1797,0.46228673808944265,0.336244099080264,0.2677854672112073
test-1798,0.1981734578023326,0.490966335362481,0.18474841986882587
test-1799,0.38545719936794404,0.395907580268768,0.4259592659356004
test-1800,0.6052792594572258,0.4362916707952783,0.183185964307754
test-1801,0.3330089010912065,0.4515251410839256,0.23315251127657508
test-1802,0.42599536877622785,0.5102031573956239,0.3337869842630309
test-1803,0.4740201275578543,0.34117716068612347,0.2825003707058371
test-1804,0.42252923708292456,0.32124332757343155,0.3065639525325527
test-1805,0.43003213536577617,0.22234511762547093,0.37563919508561483
test-1806,0.2737129360923437,0.5497370978678282,0.29889002865811076
test-1807,0.24483369299710683,0.40856884428102147,0.31512963150591716
test-1808,0.5509968619742605,0.2925892882203132,0.30203268510071307
test-1809,0.5990661148187623,0.2579178178217602,0.3265602090016326
test-1810,0.3882275219229273,0.2717894688284657,0.18903762923804643
test-1811,0.4591165172678112,0.3079301601915987,0.22164309250513384
test-1812,0.5343733410908299,0.3111928261378366,0.3140022015776579
test-1813,0.6275650694687586,0.1969108442461228,0.39031919070080245
test-1814,0.4137325932878271,0.26810450615167336,0.5126530275399946
test-1815,0.563866420007409,0.2847375156888591,0.1691867802732129
test-1816,0.35689673133656696,0.5641059945351169,0.291127155146742
test-1817,0.2126592908215523,0.5403615877837344,0.29648540999304807
test-1818,0.4087730166367827,0.48423186358837894,0.3865786100452692
test-1819,0.23024763735864237,0.48299449152838814,0.3081515246736231
test-1820,0.24563716898727564,0.5236560536763316,0.4122260049440437
test-1821,0.5744073384667605,0.3651680439831742,0.24854587787807353
test-1822,0.6536842601551863,0.2879519803370968,0.21036166085171862
test-1823,0.20698237102559688,0.29860000452579927,0.4449714562567514
test-1824,0.3996486740148948,0.5242786514430948,0.327666840795001
test-1825,0.5455879828754676,0.21527338321758716,0.36414801797124646
test-1826,0.5193802634472994,0.30571100158089287,0.29437091590675407
test-1827,0.49061494992386945,0.30285482865641883,0.1948633523979157
test-1828,0.244635996322698,0.5634752732707091,0.31203786089786806
test-1829,0.31166365341050606,0.3463896874931993,0.36129234780555647
test-1830,0.3990691601704136,0.5923523125015078,0.3206514224114896
test-1831,0.45164524407258433,0.4087667740978551,0.41333650268328
test-1832,0.3408777054310345,0.5959903747902688,0.3686304790926384
test-1833,0.47149675598139684,0.40765210929857676,0.28940323248381034
test-1834,0.6203305815802587,0.24758180192352483,0.2082981655909328
test-1835,0.2537861869120118,0.4963350470163764,0.3580961842562083
test-1836,0.5255936159715446,0.2747681965175533,0.26677518846910964
test-1837,0.2758498488146254,0.597675146721254,0.27233186352821304
test-1838,0.6549286940856501,0.2570967072589187,0.36989026543787734
test-1839,0.4137434338627187,0.6025644109291215,0.17407064987074414
test-1840,0.3568647858169168,0.4533181224429067,0.34722226249227245
test-1841,0.3177671496431416,0.3368438569897161,0.34291846883943033
test-1842,0.608402080577633,0.25164041875502535,0.3091018375282037
test-1843,0.2601252693636285,0.26402097142789505,0.4551975962521827
test-1844,0.3870333207518989,0.4341287092760143,0.23043189842330764
test-1845,0.24965142939537596,0.5334193630916568,0.34853663877840746
test-1846,0.2896981907115124,0.6504801823696664,0.1815728329284552
test-1847,0.35974514426670856,0.36792280664621424,0.5863586917267388
test-1848,0.5259140699539917,0.24534717360872005,0.32221095310499787
test-1849,0.2625793994414926,0.4382521476150478,0.3281903216973966
test-1850,0.3118100523537966,0.33517164319397996,0.495293589912754
test-1851,0.19645341173390074,0.44655130438672,0.355780732834108
test-1852,0.25405031175293874,0.6031561395013354,0.2711849858354516
test-1853,0.3236924907452413,0.330018823574925,0.24655064608265992
test-1854,0.45211961098368736,0.19754776481215072,0.23363914961524296
test-1855,0.5535046034801654,0.3609465675837287,0.23460870437751669
test-1856,0.5413276323253531,0.2441263719407231,0.17562066007258734
test-1857,0.36871876883303295,0.420866083709054,0.36691648407698974
test-1858,0.5846932648478073,0.25379598977454343,0.3812100478526183
test-1859,0.5211633114008342,0.3979714295774993,0.3897475419236582
test-1860,0.4572194817686649,0.2867186051121484,0.2843794694001936
test-1861,0.4959543298165162,0.3388392570886086,0.3438917139654985
test-1862,0.23275494805628888,0.6002124290404821,0.1735692052821771
test-1863,0.23122065294950492,0.30251830899601984,0.44783035801002613
test-1864,0.29646765236854705,0.4190252055817566,0.30020363416925233
test-1865,0.3983282992400127,0.5398929085089461,0.17214006005046445
test-1866,0.2779084977321871,0.42056379787577136,0.2949033428844166
test-1867,0.3688925737553631,0.610386964490239,0.29082675476993325
test-1868,0.5369408029573312,0.3469004220461656,0.3520645748869097
test-1869,0.31016059518492606,0.6563904868034159,0.36347958182244894
test-1870,0.3012912999607605,0.6133643071977856,0.3795075764802496
test-1871,0.2189816782323485,0.6153102051251377,0.320772787960919
test-1872,0.4167460594983066,0.6014768092204985,0.3597702160760807
test-1873,0.28474932093687694,0.4734426594260328,0.2815830638154509
test-1874,0.633385718826892,0.3534496275248572,0.3306448640193399
test-1875,0.1868511626760911,0.575246179132104,0.25307152264108357
test-1876,0.30220831738527293,0.5839359831428236,0.3739828721452573
test-1877,0.5174534680868956,0.17595502693945844,0.31374613406147955
test-1878,0.38525676746603044,0.3928888355753311,0.1852164584277833
test-1879,0.4003965121551336,0.2988977978015285,0.2785138400188081
test-1880,0.22808328796527919,0.5780001863982457,0.24992842613228355
test-1881,0.28476394162720775,0.577053667903605,0.3614531582645613
test-1882,0.5401690036903172,0.2742493200734992,0.3879305337801311
test-1883,0.6193280280694338,0.2117008285808256,0.36718111950583865
test-1884,0.43488771049025077,0.23059125296939634,0.1880098987806994
test-1885,0.47833611507806995,0.4653645759066421,0.362820042277707
test-1886,0.32528006581314983,0.44255175718902334,0.43771765416597996
test-1887,0.4917893996248568,0.22634518839310205,0.22042726903131965
test-1888,0.4896255376995243,0.27432689402555827,0.23562034635078785
test-1889,0.40531063362234837,0.46344382221305347,0.2584662566865819
test-1890,0.2037304716652997,0.6367329074897744,0.2784948012046239
test-1891,0.3819374695522871,0.5016808575120395,0.27968756175606146
test-1892,0.3550792694356076,0.5980595266234237,0.26292913615004365
test-1893,0.5249284869406606,0.26823381130329904,0.2197434152261973
test-1894,0.5087361565049766,0.3718787821783213,0.19134909936260613
test-1895,0.44215790574765557,0.4119055914102071,0.34916108823136227
test-1896,0.42821298249611284,0.3733657341257444,0.19808839144431126
test-1897,0.3186394106608327,0.5350482307344506,0.3572222184908719
test-1898,0.25773115510143807,0.4509650896681524,0.41455694247475544
test-1899,0.6131678384297855,0.25832356140106805,0.23224217835170616
test-1900,0.4301036930548733,0.29295806848657263,0.1709886538703565
test-1901,0.41583885230129447,0.46519496500794993,0.3842694554199752
test-1902,0.3128544876732086,0.5916152217053255,0.379767164616488
test-1903,0.5201729492581473,0.38137316347356726,0.2441167524794269
test-1904,0.42070521798910193,0.42983156489288743,0.33139818212747585
test-1905,0.4577892533614969,0.31778030096707566,0.4275196435567526
test-1906,0.2590010927238219,0.5326193325545467,0.2697162423382847
test-1907,0.44803618924215427,0.23094431786538777,0.30959778087602186
test-1908,0.20045606341305572,0.45227102208926423,0.34196711929596546
test-1909,0.49804379261833126,0.28842462114283435,0.3699939832239398
test-1910,0.6243724788350745,0.33968021599685144,0.2606976315991337
test-1911,0.3326802984684668,0.26393941584835556,0.3395750453596851
test-1912,0.5732032404814849,0.472063035129267,0.3656233488385012
test-1913,0.6150497332003317,0.21414293418767433,0.3885602646506468
test-1914,0.19822916780887972,0.4519545896165086,0.2921464071003978
test-1915,0.4709941792555682,0.3436919005274552,0.39540344065611766
test-1916,0.3592087886146197,0.36949042705530344,0.3636815379377537
test-1917,0.4051084445203039,0.4813591337027163,0.1771887358253846
test-1918,0.39243184525396874,0.6338122549795663,0.18178204873944986
test-1919,0.3342038423613831,0.4911427388386246,0.29984065311679653
test-1920,0.250883781872784,0.2150878841591874,0.5516032860849742
test-1921,0.2640684636306495,0.48811652985638543,0.29599650578332365
test-1922,0.3185747041264527,0.4455070719776136,0.5647178587655423
test-1923,0.34962918512607527,0.24904798890833116,0.4699237563636455
test-1924,0.3393525982009745,0.47970581046530036,0.2853848675106159
test-1925,0.4493953705520585,0.24903407894608726,0.47343451265241315
test-1926,0.29873773034084894,0.46108631720486415,0.41405283923521163
test-1927,0.32095956745140936,0.3911358496007567,0.5575238874763244
test-1928,0.4244878032167294,0.26068944546355755,0.20117420984166315
test-1929,0.6467337584171651,0.2261289775286928,0.18964475221128124
test-1930,0.24721948172391184,0.32686759394095055,0.5222993283998497
test-1931,0.195248268906313,0.4676134864439003,0.2161578466022094
test-1932,0.3958470982705882,0.4302522401334822,0.41438863974931467
test-1933,0.34912233051990743,0.4961115705164808,0.3461262140566438
test-1934,0.5957061338176468,0.3970837669437993,0.20100596866536682
test-1935,0.28723184230693477,0.5650920235089292,0.3133239717365429
test-1936,0.4048770768488675,0.41616113466755467,0.3976778525226155
test-1937,0.5097329719957557,0.1804801432389195,0.2175230566223036
test-1938,0.2706948794690305,0.2580175928298912,0.3110977604153764
test-1939,0.6119235634017957,0.2091251469401439,0.24874875068226832
test-1940,0.5555937006340042,0.2894541032080174,0.2549105467558798
test-1941,0.34039491418660733,0.5959901510379166,0.31934091358102884
test-1942,0.2873134496345993,0.46112611832697903,0.323623643537271
test-1943,0.39549139611405454,0.35220338013953967,0.238056158171661
test-1944,0.5883620554105915,0.4094961031383924,0.2595546548286139
test-1945,0.3915943965881714,0.47730650272402597,0.36979902435926953
test-1946,0.30526845699549376,0.5346908653831167,0.3349166628234157
test-1947,0.3361501768347151,0.49802002207051144,0.29819497155384267
test-1948,0.18794332554926846,0.49976688233479966,0.3299979832438618
test-1949,0.41618893075420504,0.43825540292003173,0.2250823516254794
test-1950,0.29358048868381276,0.4301130007213576,0.30606529849559616
test-1951,0.2819364738954668,0.5921598524369321,0.24491631395370134
test-1952,0.5096197090173632,0.4188472562274793,0.19739380668159406
test-1953,0.6296951449135545,0.2947245688051672,0.26789262613402876
test-1954,0.6230882230506851,0.4309837683120786,0.22959614296761602
test-1955,0.37884481328297387,0.4682965330331674,0.17250593978548856
test-1956,0.4663356959532474,0.3872370233490655,0.3184985655894262
test-1957,0.2247711916135398,0.6094029351520547,0.30001151664903386
test-1958,0.610156691545922,0.2610867671053135,0.22709147880308328
test-1959,0.48106361351384386,0.33911244963617443,0.392950378728643
test-1960,0.2574859905995441,0.27386314681705026,0.4436724152024551
test-1961,0.5603834908198536,0.3863911709946659,0.35635714199014173
test-1962,0.2083871524353982,0.6456071185230285,0.32198286417456706
test-1963,0.44879061684420335,0.303894935117972,0.5212577906422172
test-1964,0.4442127483354082,0.28112149102574674,0.5612538004699056
test-1965,0.4143742156517954,0.634293484010729,0.2847716750214152
test-1966,0.21376415757750866,0.632635327391253,0.17225470628565145
test-1967,0.23877448601339352,0.5450943245517363,0.2458041778026459
test-1968,0.39890558868650833,0.5671105924880652,0.4078451125706825
test-1969,0.1832057677812075,0.5162563491246389,0.20388520396517204
test-1970,0.4060270128403687,0.3931121048928278,0.5493664931066191
test-1971,0.4203355941983812,0.43804791202999904,0.3865381130193134
test-1972,0.32977055724118287,0.5112937313902398,0.21654961704650927
test-1973,0.6209128109186643,0.18638689135211434,0.4097548032266557
test-1974,0.26353312710382143,0.6099160445508022,0.19963276714152367
test-1975,0.3647550396079659,0.6380349643385437,0.20617058525307877
test-1976,0.4441679531008632,0.41681568480189213,0.35806737440428954
test-1977,0.4136425433246909,0.20004817839595573,0.24611472149121633
test-1978,0.21887447653642172,0.5449810752988791,0.28671125367573636
test-1979,0.5774285810409132,0.2440586519108352,0.19953981386964928
test-1980,0.5915039593912825,0.28885216958574184,0.18656435847673913
test-1981,0.4132967953567853,0.6407468074560723,0.2536754820919336
test-1982,0.251512381992282,0.6446382997947209,0.2642402759238193
test-1983,0.4922295814294782,0.2762652983272191,0.34912512143320007
test-1984,0.31530769178938367,0.6315033250110268,0.34135344899935915
test-1985,0.37089865668640726,0.5994485329298402,0.22403992764714967
test-1986,0.19638868415461372,0.6596491872738651,0.3199550168781717
test-1987,0.5586443683228186,0.26193807853160017,0.38715697944856525
test-1988,0.574196571660286,0.3812332446530567,0.41078621765127965
test-1989,0.27455129242693666,0.5724653722069761,0.38420864575444985
test-1990,0.26046919828713955,0.5688999096536957,0.24066128601270417
test-1991,0.23110372349611163,0.5408788187221659,0.2728024015458248
test-1992,0.37723566894477495,0.6595496289370694,0.18883375864438937
test-1993,0.43510257257715756,0.3726006190232998,0.22976346757874777
test-1994,0.30005415282470294,0.552320170614411,0.33554792679637563
test-1995,0.19532848689667706,0.6073482068371961,0.3456774255174437
test-1996,0.5533827832465191,0.3779038322623725,0.2621896589362349
test-1997,0.49972036345010473,0.44188980476481443,0.26508909927840413
test-1998,0.5361521953861246,0.32403420604431155,0.3862149190207651
test-1999,0.6462383474756674,0.31472278332321385,0.2008314496497314
test-2000,0.6036030239585719,0.25907748736813113,0.33665471537142005
